TJ ❄️🇺🇸 🏳️‍🌈,0,0,@WhiteHouse @realDonaldTrump @NIH #TrumpCoronaDisaster https://t.co/2XeWIONz6G
Neil Clark,0,0,"@WhiteHouse @realDonaldTrump @NIH ...@realDonaldTrump's #FakeAction to #CloseChinaTravelDoors WEEKS after #Covid19usa was Already HERE was WORSENED by his Admin's BLUNDER of sending UNPREPARED &amp; UNPROTECTED Staff to meet the returning  #CruiseShipInfected.

#Trumpademic."
IrishPATS,0,0,@WhiteHouse @realDonaldTrump @NIH How many times will trump lie ?
Charles A. Reynolds,0,0,"@WhiteHouse @realDonaldTrump @NIH @realDonaldTrump Great video of a man pretending to listen to words he doesn't understand so that he has a campaign video. Too little, too late Donny!"
@t #ashtag 🇬🇧 🇪🇺,0,0,"@WhiteHouse @realDonaldTrump @NIH So... The guy who told the world 4 days ago that a vaccine is at least 12 months away now says it will be in under 3 months AFTER Trump insisted that they were very close to a vaccine and even a cure...
Yup, no pressure been put on these guys right??

Also ""participates""?? Nope."
KJ in NC,0,0,@WhiteHouse @realDonaldTrump @NIH Get out of the stock market.  Don’t be like those in 2008/2009 who lost it all while the crooks ruined everyone.
anonymous  OLD skull,0,0,@WhiteHouse @realDonaldTrump @NIH teaching a toddler quantum dynamics. would have a better outcome
Anita DeFazio,0,0,@WhiteHouse @realDonaldTrump @NIH I changed my mind! Some Republicans are pushing Bernie thinking America will never vote in a Communist...but now I am not so sure! I prefer Biden...a real nitwit to run against! Bernie is crazy but not stupid...Biden is just stupid!! Bloomberg is just jealous of you!
Pamela Meyers-Kuenzel,0,0,"@WhiteHouse @realDonaldTrump @NIH Hey Dickie Blumenthal.  Look, A White House Briefing.  Now don't go lie on the local news in CT like you always do and say there never on was like you have done in the past. Thanks President Trump!❤🇺🇸❤🇺🇸❤🇺🇸❤🇺🇸❤"
Steve Daley,1,0,"@WhiteHouse @realDonaldTrump @NIH Is the President mentally fit for office? 

""My Uncle, Dr John Trump says you are doing a great job, he supports what you're doing""

Two things
1. Dr John Trump isn't a medical doctor
2. He died in 1985

Is the President fit for office?"
Russell Turns,0,0,@WhiteHouse @realDonaldTrump @NIH Three ultra educated people and @realdonaldtrump
Mary3Dimes,0,0,@WhiteHouse @realDonaldTrump @NIH CDC??? Science??? Healthcare???
CHANDRA SEKHAR DASH,0,0,@WhiteHouse @realDonaldTrump @NIH Beware of the water bottle kept on the table.
ShirleyD,0,0,"@WhiteHouse @realDonaldTrump @NIH Lol now he needs to fear Biden, the next president of the United States  🇺🇸 Biden will handle such crises quickly without denial"
Han,0,0,"@WhiteHouse @realDonaldTrump @NIH Live: Impeached President Trump demonstrates his complete lack of competence, common sense and a functioning brain.

#embarrasing
#IMPOTUS"
Sharon Petrie,0,0,@WhiteHouse @realDonaldTrump @NIH I’m behind you 10000% and pray you get elected once more🙏🏼🙏🏼
ardalan pool,0,0,@WhiteHouse @realDonaldTrump @NIH كك
Ruth Hensel,0,0,"@WhiteHouse @realDonaldTrump @NIH Our President Trump brings out the Top Guns when issues pop up.
MAGA America stand united.
Many Dems have #walkaway and joined the movement.
The rest can be bipartisan or fold.
It’s Time.
Cheers"
cate52,0,0,"@WhiteHouse @realDonaldTrump @NIH Changed your mind Moron? This is you last week “It’s going to disappear. One day it’s like a miracle  it will disappear,” Trump said. “And from our shores, we you know, it could get worse before it gets better. It could maybe go away. We’ll see what happens. Nobody really knows.”"
Barbara Lasser,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/yTQhjlrfnl https://t.co/HzjBgpLXv7
a.l.f🌹 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/dnTzzS9r5R
PainterSculptor,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/wH2UhD0Za2
Jim T.,0,0,@WhiteHouse @realDonaldTrump @NIH Why a photo op now?
Barbara Lasser,0,0,@WhiteHouse @realDonaldTrump @NIH But apparently too dumb to understand it. https://t.co/GtUwaNJzfv
Budda,0,0,@WhiteHouse @realDonaldTrump @NIH #Talibanitrump
PainterSculptor,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/59wk0XeBM5
Kate,0,0,@WhiteHouse @realDonaldTrump @NIH The parasite always looks so stupid when he tries to look important 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
amado jimenez,0,0,@WhiteHouse @realDonaldTrump @NIH Coronavirus death toll climbs to 9 in U.S. as global mortality rate increases to 3.4%
Nyarlathotep,0,0,@WhiteHouse @realDonaldTrump @NIH Uh oh! The stocky market is giving Dumpy Donny poo-poo pants! #TrumpLiesAboutCoronavirus #TrumpIsAMoron https://t.co/dJzpwUfeSx
Christina Stockton,0,0,"@WhiteHouse @realDonaldTrump @NIH Pence, who wouldn't handle the HIV outbreak Indiana, only has 3 doctors on this panel?    He's an idiot. https://t.co/ZMEwGOJlcc"
mb allen,0,0,"@WhiteHouse @realDonaldTrump @NIH Oh look, they let him sit at the big boy table.  Not a clue what the adults are talking about."
m,0,0,@WhiteHouse @realDonaldTrump @NIH That was painful to watch - that was just to drill the info into your brain.  You looked bored and it was only about 6 minutes.  Sadly for us you’re an etch-a-sketch and the info is gone as soon as you stand up.
@sonni,0,0,"@WhiteHouse @realDonaldTrump @NIH ""When I was growing up, autism wasn't really a factor,"" Trump told the South Florida Sun-Sentinel in 2007. ""And now all of a sudden, it's an epidemic … My theory is the shots. We're giving these massive injections at one time, and I really think it does something to the children"
Carol,0,0,"@WhiteHouse @realDonaldTrump @NIH @POTUS I am quite pleased with this.  I have faith in all if you.  I do have a few things I on my mind.  1. You must get rid of that false prophetess and find a Christ loving, God fearing, Bible reading person before the Lord brings you to your knees.  2. I know there is a lot of"
Betterdaysahead,0,0,"@WhiteHouse @realDonaldTrump @NIH Please go play golf.  When you open your mouth, the market continues sink."
Clown,0,0,@WhiteHouse @realDonaldTrump @NIH Ok but who asked
Jay Whozblue,0,0,"@WhiteHouse @realDonaldTrump @NIH Bring in some coronavirus for trump to try and say it's a Democratic hoax. Hahahahahahahaha 

#CoronaOutbreak https://t.co/asxR1hQW5k"
DeGōhst,0,0,"@WhiteHouse @realDonaldTrump @NIH .
Look at the fake president, trying so hard to seem like he understands or even cares.

Save Some Lives, Resign.
."
Kismet ~,0,0,@WhiteHouse @realDonaldTrump @NIH What an atrocity and shame they are finally ALLOWED to speak and take action AFTER USA deaths. GET THOSE DAMN TEST KITS IN GEAR DONNY BOY .. NOW!!
nj resister,0,0,"@WhiteHouse @realDonaldTrump @NIH Did trump* get a new ferret for his head?  This one doesn't look as teased &amp; frazzled as usual.  Also, what color is trump* trying to be?  He looks orange/burnt umber/frog belly white/ piggish pink - just on his face.  My chat was more informative than yours. #CoronavirusCoverup"
Christina Stockton,0,0,@WhiteHouse @realDonaldTrump @NIH You said the coronavirus epidemic would be over in April.   The level of your stupidity matches that of your narcissism. https://t.co/owK9gjw2ax
LoveMyBeagle,0,0,@WhiteHouse @realDonaldTrump @NIH The man is clueless. You can’t speed up a vaccine and NO ONE told him they would. #LiarInChief and idiot to boot. #WeMissObama every damn day #FatBoy squats in OUR house.
Plea Meddler,0,0,@WhiteHouse @realDonaldTrump @NIH You look kinda dumb here.
Matthew vargas,0,0,@WhiteHouse @realDonaldTrump @NIH I love how you’re paying attention. Staring off into space turning to whomever is speaking and shaking your head then repeating. Those speakers must just love how you engage with them.
Applechunks,0,0,"@WhiteHouse @realDonaldTrump @NIH A briefing assumes someone would listen and understand.... 

Trump?  
Listen?  
Did anyone say the word boobs?

He doesn't appear to have a clue.
#rexwasright"
Paulie Walnuts,0,0,@WhiteHouse @realDonaldTrump @NIH #TrumpVirusCoverup
Steve Greenberg,0,0,@WhiteHouse @realDonaldTrump @NIH So this is what a 5 year old looks like when placed in a medical school lecture on infectious disease.
chris,0,0,"@WhiteHouse @realDonaldTrump @NIH You know what would restore some confidence, Sputnik? Having people in leadership who aren’t so obviously full of shît. That’s what. Resign.

Dow Plunges Nearly 800 Points, Despite Fed Rescue Attempt https://t.co/W4OxX2PxmP"
Kathy,0,0,"@WhiteHouse @realDonaldTrump @NIH Yeah, went in one ear and out the other because there’s nothing in between his big fat head"
Midwestny,0,0,"@WhiteHouse @realDonaldTrump @NIH we
don't
believe
a 
word
you
say"
SunshineSeeker,0,0,@WhiteHouse @realDonaldTrump @NIH You’re hiding the severity of the outbreak from us. It won’t work. We will know. You killed the CDC and Americans will pay for it with their lives. No empathy
Just_Bob,0,0,@WhiteHouse @realDonaldTrump @NIH So dumb
Bridget Ashmore,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/Ww1WIkK4kv
Mike,0,0,@WhiteHouse @realDonaldTrump @NIH Why bother? He doesn't listen.
Bridget Ashmore,0,0,@WhiteHouse @realDonaldTrump @NIH All about making sure that they are funded—touting themselves. Vaccines wouldn’t be ready in time anyway.
"Do Us A Favor, Though 🆘",0,0,"@WhiteHouse @realDonaldTrump @NIH because eff those old people 

https://t.co/wMQq1IZNzQ"
One Angry Voice,0,0,@WhiteHouse @realDonaldTrump @NIH This video of experts basically trying desperately to get the president to understand how vaccine testing works does NOT instill confidence.  We are 3 months into this crisis and the leader of our nation still doesn’t understand how vaccines work?  People are dying! #IMPOTUS
David Clemons,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/yfn9ocdMw0
shell,0,0,@WhiteHouse @realDonaldTrump @NIH IS IT STILL A HOAX?
HeyNiceSweater,0,0,@WhiteHouse @realDonaldTrump @NIH Glad we have some grown-ups in charge. Pence probably isn’t even in charge of the Advil at his house.
Diana 🇺🇸🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿,0,0,"@WhiteHouse @realDonaldTrump @NIH Don’t you dare fire Dr Fauci from the coronavirus task force 

Don’t even think about it"
La_Yogini_Cabrona,0,0,"@WhiteHouse @realDonaldTrump @NIH QUARANTINE THE FAKE CHRISTIAN @VP!
https://t.co/LbY1oxkFTU"
B Buff,0,0,"@WhiteHouse @realDonaldTrump @NIH https://t.co/JFzDtoZKX2

Yikes."
Aid 4 Animals,0,0,"@WhiteHouse @realDonaldTrump @NIH Surprise-Gonna SEE If U can Help Them⁉️ They’re Infected due to Ur Ignorant Complacencies; Next U’ll Actually Cut Medi/Medi &amp; SSI  for Ur Version of Hitler Cleansing to get rid of the poor, sick, elderly, minorities, ALL who can NOT afford hefty Insurance🤬👺🚫‼️Sue this SOB‼️"
John' Barron de Dennison,0,0,@WhiteHouse @realDonaldTrump @NIH How many stupid things did he say?
H Heard,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/pP9hlfBcHj
Beth,0,0,@WhiteHouse @realDonaldTrump @NIH “Tell them windmills do cause ear  cancer...TELL THEM!”
Bridget Ashmore,0,0,@WhiteHouse @realDonaldTrump @NIH All about vaccines and nothing about treatment. Gotta keep those sorry pharma/vaccines companies in business with pre-arranged epidemics/pandemics. Shame on them all.
forpoliticalsake2,0,0,@WhiteHouse @realDonaldTrump @NIH Do u feel safer today than u did 4 years ago?
Hooksie Bali,0,0,@WhiteHouse @realDonaldTrump @NIH These briefings are the perfect forum for you to demonstrate the heights of your ignorance and the depths of your lack of competence.
Bill Musselman,0,0,"@WhiteHouse @realDonaldTrump @NIH You've crashed the stock market:
https://t.co/mLTMg34eWv"
IrishWench,0,0,@WhiteHouse @realDonaldTrump @NIH The expression of a bored bovine.. pathetic.
Jean Paul,0,0,"@WhiteHouse @realDonaldTrump @NIH @realDonaldTrump  Have you looked @ all the aspects? ""We are the news""
https://t.co/xHkZ6UJ32O"
CindyLouBlue🌊🌊🌊,0,0,@WhiteHouse @realDonaldTrump @NIH tRump has the bobble-head down pat as only a  #StableGenius  could.
Zaza Chilvers,0,0,@WhiteHouse @realDonaldTrump @NIH tRUMP is a germaphobe. He hates everything about having to address or even talk about COVID-19.
Impeached Forever,0,0,"@WhiteHouse @realDonaldTrump @NIH Trump can lie and attack the Corona Virus all he wants, it just roads back laughing at him. Stock Market Earnings will hurt Trump. He has nothing left to shore it up. All your voters should be proud of their IRAs, the Market is why they voted for you! But Short to make money!"
Laura Ann Leamon,0,0,@WhiteHouse @realDonaldTrump @NIH Sucking up to Trump is sickening!
Steve Greenberg,0,0,"@WhiteHouse @realDonaldTrump @NIH If he’s looking for the vaccine for stupid, it could be a while. Hopefully by Nov 3."
belowgutter,0,0,"@WhiteHouse @realDonaldTrump @NIH Slow to respond, blamed the Democrats, and put someone in charge of a Task Force that has failed before. What could possibly go right? Nothing, just as everything else, it doesn't affect you, so you don't care. #TrumpLiesAboutCoronavirus"
Corporal of Marines,0,0,"@WhiteHouse @realDonaldTrump @NIH I want to be sure I understand, Marco. So when Trump told Americans that there were only 15 cases in the US, he had no idea what he was talking about?

https://t.co/tDoTuHMLbl"
davidelwood,0,0,@WhiteHouse @realDonaldTrump @NIH Lol
Dumb Precedent,0,0,@WhiteHouse @realDonaldTrump @NIH NIH...Narcissist In House?
Karla Groves,0,0,@WhiteHouse @realDonaldTrump @NIH President Trump is a very caring loving President and Mike Pence too. They're working so hard on this coronavirus to keep America safe. Thanks President Trump and Mr Pence.
Putin's Useful Idiot,0,0,"@WhiteHouse @realDonaldTrump @NIH Like talking to a bored, spoiled five-year old. He couldn't care less."
Sconnybrew,0,0,@WhiteHouse @realDonaldTrump @NIH Oh my god.  That was so painful to watch.  You have no clue as to what they were talking about do you?  It’s like watching a 1st grade teacher trying to teach you the alphabet.  Resign now.
Michael Chiz,0,0,"@WhiteHouse @realDonaldTrump @NIH .

Donald, why isn't the vaccine ready yet? You said it would be done “relatively soon”.  What's the holdup?

If you were the president, you alone would have had it done already!!!

."
ann,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/p6KaNtPW2h
Rick Stahl,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/kwXHakyJ2d
Darrell Graves,0,0,@WhiteHouse @realDonaldTrump @NIH Did I hear that right? Cured someone with sickle cell using gene therapy?
FredCo Patriot,0,0,@WhiteHouse @realDonaldTrump @NIH Please tell the president to stop shaking hands with people.
DJ Tuna,0,0,@WhiteHouse @realDonaldTrump @NIH #TrumpVirus https://t.co/oIkLhrXIWB
Angela Simiele,0,0,"@WhiteHouse @realDonaldTrump @NIH ""The Trump administration last year moved to roll back regulations aimed at preventing infections from spreading in nursing homes, a decision that is facing renewed criticism for endangering the elderly amid the coronavirus outbreak."" #coronavirus"
Time4Change,0,0,"@WhiteHouse @realDonaldTrump @NIH Did you cover the run on the stores for basic necessities like #toiletpaper or are you planning tossing that into the crowd like you did in #PuertoRico with #PaperTowels? Asking for my friends who couldn’t buy TP at #Costco.

 #TrumpVirusCoverup #Covid_19 https://t.co/sCmQ876L06"
NUT,0,0,@WhiteHouse @realDonaldTrump @NIH This is what happens when the person who should be in charge of the country fails to coordinate a proper national response to a possible global pandemic.  #VIRUSINCOMPETENCE
WingingIt,0,0,@WhiteHouse @realDonaldTrump @NIH Can he finish a sentence please? https://t.co/kxKCfy0gWg
Weiya,0,0,@WhiteHouse @realDonaldTrump @NIH This NIH director is so proud and cute
Angry🍁Beaver,0,0,@WhiteHouse @realDonaldTrump @NIH The body posture of a #StableGenius https://t.co/YH5yiGFGkj
rina s.,0,0,"@WhiteHouse @realDonaldTrump @NIH Humiliation, is what the name of this campaign photo op should be called. Painful enough to watch, he still has No Idea what he’s listening to."
standup2p,0,0,"@WhiteHouse @realDonaldTrump @NIH Oops...
#CoronaVirus- 9
#WindMillCancer- 0"
Eupheme,0,0,@WhiteHouse @realDonaldTrump @NIH Thank you all.
moebates,0,0,@WhiteHouse @realDonaldTrump @NIH Did I hear the president say that “I know you all are working around the flock...”
Noir82,0,0,@WhiteHouse @realDonaldTrump @NIH Things must be going terrible for Trump to pay this much attention to public health.
TrustData,0,0,"@WhiteHouse @realDonaldTrump @NIH “A lot of good things are happening and they're happening very fast. I said, ‘Do me a favor, speed it up, speed it up,’ &amp; they will.""

prez* tRump*.. CLUELESS about medical elements.. or vaccine
creation, development, or validation testing..

Why do u pretend to know so ""much""??"
Alan Hoffner,0,0,@WhiteHouse @realDonaldTrump @NIH Watch as experts try to explain how viruses are treated for the umpteenth time to a president who is not listening.
BfloBorn,0,0,@WhiteHouse @realDonaldTrump @NIH #orangeIdiot https://t.co/uNisaIm7mW
Brian Le Mec,0,0,"@WhiteHouse @realDonaldTrump @NIH Trying to play catch up, eh?"
Randy,0,0,@WhiteHouse @realDonaldTrump @NIH I would give the people the credit for not being stupid that in the past 8 years to now America is a better place. The credit is to the people as smart to never be charged that way they lived right.
RepublicanPartySucks,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/tNweqmW33q
NUT,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/KV1Ftdy6F1 INCOMPETENCE!!
Adarondax,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/knVhrObPoT
RepublicanPartySucks,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/o7hpc5oKNo
No Morons for President!,0,0,@WhiteHouse @realDonaldTrump @NIH Donald Herbert Hoover Trump! Sinking Economy! https://t.co/Xi0KWQAOqF
RepublicanPartySucks,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/0LUeXHGCd2
Richard,0,0,@WhiteHouse @realDonaldTrump @NIH So he is briefed about the Democrate Hoax Corona virus. If it’s a hoax he don’t need to be there
starlightbright,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/NFBukjXcXM
Kim Meller,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/u84ddBsLGF
C0Rose #BidenHarris2020,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/NJybJSHPjb
Denise Henwood,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/cpGVbKnPDf https://t.co/YiR1S9bcmC
Jayson Messner,0,0,@WhiteHouse @realDonaldTrump @NIH DJI down 785 points AFTER Fed cut the interest rates
John Norman,0,0,@WhiteHouse @realDonaldTrump @NIH Screwed that up Donnie we are not surprised..
LGP🦚,0,0,@WhiteHouse @PressSec @realDonaldTrump @NIH https://t.co/Axy0gt3Pw8
Jay,0,0,@WhiteHouse @realDonaldTrump @NIH Why can’t Trump grasp what a vaccine is?
Joe Tulip,0,0,@WhiteHouse @realDonaldTrump @NIH Give Trump credit he has got the top people on working round the clock for a vaccine  most positive news on the virus so far
Dee,0,0,"@WhiteHouse @realDonaldTrump @NIH In 2018, the Trump administration fired the government’s entire pandemic response chain of command, including the White House management infrastructure."
🇺🇸 🇺🇸 🇺🇸 🇺🇸,0,0,@WhiteHouse @realDonaldTrump @NIH He's falling asleep!  OMG! https://t.co/7qeFipXHnd
Kim R Holmes,0,0,@WhiteHouse @realDonaldTrump @NIH Hah.
Porpentina,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/ObgIeNXOly
Pam,0,0,@WhiteHouse @realDonaldTrump @NIH Look at #StillImpeached pretending he knows what they’re talking about. #FactsMatter
"Jacqueline Anne, Republican Patriot in MA",0,0,@WhiteHouse @realDonaldTrump @NIH Thank you NIH! May God's blessings cover all your efforts ❤️🇺🇸❤️🇺🇸❤️🇺🇸
MG wendel,0,0,@WhiteHouse @realDonaldTrump @NIH Keep your salary. Restore all the funding you have removed from Health and Human Services
Used to be Democrat,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/tFlmTSp0Cn
Jorge Lopez,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/AoqFaLDRVS
🇺🇸 🇺🇸 🇺🇸 🇺🇸,0,0,"@WhiteHouse @realDonaldTrump @NIH He is so pissed off!  They're pulling out the slides, just like they did with the Generals. And we know how that ended.  You can almost see the steam coming out of his ears."
j. james,0,0,@WhiteHouse @realDonaldTrump @NIH Trump was guided through the history of viral diseases like a student in a sixth grade science class. I commend the patience of the NIH doctors humoring our short attention spanned POTUS by supplying a colorful slide show before he had a temper tantrum.
Lisa R,0,0,@WhiteHouse @realDonaldTrump @NIH Just going to leave this here 👇👇👇👇👇👇👇👇👇👇 https://t.co/LwzCABzFPC
Brandy,0,0,@WhiteHouse @realDonaldTrump @NIH OBAMA  MADE SURE VACCINES AND TESTING WERE FREE!!! TRUMP GUTTED FREE TESTING AND VACCINES!! #SendTrumpCoronavirusVaccineBillHeStoleFromYou
Anik,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/M4yHNe988z
Ed Ryan,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/alY4XictHX
love,0,0,@WhiteHouse @realDonaldTrump @NIH Rex Tillerson
ann ,0,0,@WhiteHouse @realDonaldTrump @NIH Grandpa McSyphillisBrain clearly doesn’t understand a word those doctors are saying. This is embarrassing. And you chose to publicize this? #IMPOTUStheINCOMPETENT
David Lightman,0,0,"@WhiteHouse @realDonaldTrump @NIH Trump can stage these propaganda videos, but he won’t be able to hide the bodies OR THE WHISTLEBLOWER COMPLIANT over Trump inaction and ineptitude to a degree only a man capable of bankrupting a casino could pull

Just like Iran missile strike, Trump will lie about the death toll"
Ann M Del Tredici 🌊,0,0,"@WhiteHouse @realDonaldTrump @NIH Trump is clueless about what a vaccine is and what it does.
He doesn't understand why it takes so long to make a safe and effective one.
He doesn't even recognize how stupid he looks when he asks his stupid questions.
I fear we are doomed with him at the helm. https://t.co/xikuYxs4dL"
SEMKO,0,0,@WhiteHouse @realDonaldTrump @NIH BOOBLE HEADS
InTheRed 🌹,0,0,@WhiteHouse @SecAzar @realDonaldTrump @NIH GET THE FUCKING TESTS OUT
Bruno Carette,0,0,@WhiteHouse @realDonaldTrump @NIH He is not listning . He is thinking when can i go see FOX on tv and eat big mac . And flush 15 times . He don't understand a word . And they are not thanking him enough
Julie Shields,0,0,@WhiteHouse @realDonaldTrump @NIH Over 100 cases now. In case you want to report THE CORRECT NUMBER.
Robert Smith,0,0,@WhiteHouse @realDonaldTrump @NIH We need a real President who knows how to do his job. You sir simply are in over your head.
Stanley Gemmell,0,0,@WhiteHouse @realDonaldTrump @NIH NATIONAL INSTITUTE OF HOPE &lt;3 WOOHOO &lt;3 GO USA &lt;3 GO PRESIDENT TRUMP &lt;3 GO GREATNESS &lt;3 ERADICATE CORONA VIRUS &lt;3 YES AND YES &lt;3
Robin L,0,0,"@WhiteHouse @realDonaldTrump @NIH EVERY MAJOR CITY IN AMERICA SHOULD HAVE AT LEAST ONE 

#Covid_19 TESTING LOCATION 

EVERY MAJOR CITY

@realDonaldTrump has failed us"
Knot Moore,0,0,@WhiteHouse @realDonaldTrump @NIH Replay this on ALL STATES CHANNELS  BREAKING NEWS FRO. CDC AGAIN AND AGAIN  CLASSROOM YOU BROUGHT TO US MR PRESIDENT THAT AND THIS IS WHAT TEACHER STUDENTS LOOK LIKE SALUTE CDC AND TEAM AND PRESIDENT TRUMP TEACHING US TODAY AND BEYOND MUST WATCH OVER THE STUDY AND IT COST
TokenMary,0,0,"@WhiteHouse @realDonaldTrump @NIH In which #ignorant #Trump is #schooled on the #NIH, #virus, #vaccine --  makes it about him, fluff and puff.

#lol #coronavirus"
Jane Carter,0,0,@WhiteHouse @realDonaldTrump @NIH Do they have to report to you in crayon pictures? You said this was a ‘hoax’. Fortunately tape lives forever
YotsloTeoL,0,0,@WhiteHouse @realDonaldTrump @NIH Leave it to you to run around creating photo ops instead of actually taking steps to repair what you've destroyed through your zeal to undo Obama's legacy.  FO
NotAgainYall,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/AZ72bsusDM
Finesse Dukat,0,0,@WhiteHouse @realDonaldTrump @NIH Proving once again that Trump is not well. He’s totally baths:t crazy. How disgraceful. How terribly awful he is to America. Get him out of there at once.
Michael Schultz,0,0,"@WhiteHouse @realDonaldTrump @NIH Sharpie,
Your rebroadcasting this?
Did the last marble roll out of your ear?
WTF?
Why did you want to remind people of your ignorance &amp; stupidity?
Remember when you wanted to imbed a nuclear device in a hurricane?
Same destructive path if you continue Pence to remain.

RESIGN 🤡"
Mike Bjork,0,0,@WhiteHouse @realDonaldTrump @NIH Really? @realDonaldTrump
Ruth Mackinnon,0,0,@WhiteHouse @realDonaldTrump @NIH Hard pass He has no credibility
dan hunter,0,0,@WhiteHouse @realDonaldTrump @NIH Covid 19 seems to have a mortality rate of 6% in USA according to the last released numbers. Either Americans die easier than other people or the number of people infected is being under reported.
Margaret Mathison,0,0,@WhiteHouse @realDonaldTrump @NIH Very good @realDonaldTrump.  I’m not a big fan of yours but this went well. 👏👏👏. Thank you!
Ginger Edwards,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/RV3dTRHWkV
Odin,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/o6fTBUfPdm
Odin,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/azt1ZHVhRi
ttfarky,0,0,@WhiteHouse @realDonaldTrump @NIH How many times do they have to repeat it.... it will take longer than you are saying!
CindarooFla,0,0,@WhiteHouse @realDonaldTrump @NIH Pinocchio why didn’t you push for test kits?????   You were to busy calling this a “democratic hoax” instead of acting
🌊Greenthumbs🌊,0,0,@WhiteHouse @realDonaldTrump @NIH This is going to be your downfall and not even the senate repubicans will be able to protect you.
Jeanmarie,0,0,@WhiteHouse @realDonaldTrump @NIH Wait-you mean there is an official government briefing on a DEMOCRATIC HOAX? #CoronaOutbreak #VoteBlueToSaveAmerica
Joyce McCormack,0,0,@WhiteHouse @realDonaldTrump @NIH This is so embarrassing. A president who knows NOTHING!
Mediamindcontrol❌,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/kYcO8c25j5
"George A. Polisner, Founder of civ.works",0,0,@WhiteHouse @realDonaldTrump @NIH Briefing YOU on science. What a waste of time. https://t.co/QzwhJpmx2U
45 is a pathological liar.,0,0,@WhiteHouse @realDonaldTrump @NIH Can someone teach him what infectious diseases and vaccines are before he embarrasses himself in a press briefing?
Michael Felmet,0,0,@WhiteHouse @realDonaldTrump @NIH Did @realDonaldTrump ask #Fouci - AGAIN - if the flu vaccine could be used for #coronavirus (as he did yesterday)? #idiotPOTUS
Mike B,0,0,@WhiteHouse @realDonaldTrump @NIH at the round table everyone gets their turn ! https://t.co/YRMuzuu5h9
Carolynn♥️🇺🇸🏳️‍🌈⚓,0,0,@WhiteHouse @realDonaldTrump Idiot
Kim,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/zCrZTS0BE0
American Patriot 🌊 🌊,0,0,"@WhiteHouse @realDonaldTrump @NIH Expert has to EXPLAIN VACCINES to Trump AGAIN — even after pharma companies spent hours explaining it yesterday
Dr. Tony Fauci cut in to make it clear to reporters that any vaccine will not be ready to send to people for at least a year. https://t.co/vU5wzYLu6d"
ambulancechaser,0,0,@WhiteHouse @realDonaldTrump @NIH He just cant help himself
Gary,0,0,"@WhiteHouse @realDonaldTrump @NIH How many people with a high deductible healthcare insurance are going to pay 4k,for a trumpvirus test?"
Smack HuGood,0,0,@WhiteHouse @realDonaldTrump @NIH Make sure you WASH your hands because... https://t.co/iaC2xpqV8x
Todd Lyon,0,0,@WhiteHouse @realDonaldTrump @NIH For those that think we were doing nothing...
Saba Sivagurunathan,0,0,"@WhiteHouse @realDonaldTrump @NIH Most Welcome Sir, Very Prudently and deligently conveyed, very judiciously absorbed, acknowledged, Best Wishes, Jay Hind,🇺🇸🌹🇮🇳👍🌺🤝🌺🇮🇳🌹🇺🇸"
Ivar Tangen,0,0,"@WhiteHouse @realDonaldTrump @NIH It's embarrassing to see how clueless @POTUS  is.

The world is laughing at us on the outside, but crying for the world inside.

#Quisling @realDonaldTrump"
jerrygarcia1965,0,0,@WhiteHouse @realDonaldTrump @NIH https://t.co/ONvdU8waQy
